Species,PairwiseComparison,sequence_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_tree,blast_hit,GO_term
Physalia physalis,Gastrozooid/Tentacular palpon,331633,311.50991325384604,2.2272432529290485,0.38955759400462653,5.717365768776662,1.0818807571953686e-8,1.6993101053267655e-4,NA,Q01728|NAC1_RAT Sodium/calcium exchanger 1,GO:0005432;GO:0035725;GO:0016021;GO:0006816;GO:0007154;GO:0004672;GO:0006468;GO:0008270;GO:0005524
Physalia physalis,Gastrozooid/Tentacular palpon,363371,338.53041047195296,2.6339618841059975,0.46090124847085945,5.714807440519507,1.0982831793080898e-8,1.7250733897392165e-4,1019786d3ac3b4cb431761143cd3b1f8,P24044|CALM_PLAFA Calmodulin,GO:0005509;GO:0019722
Physalia physalis,Gastrozooid/Tentacular palpon,313169,196.94646508528623,3.932946899193961,0.6901689722161584,5.698527545457631,1.2084661029825764e-8,1.8981377079547326e-4,NA,Q26619|KAPR_STRPU cAMP-dependent protein kinase type II regulatory subunit,GO:0008603;GO:2000479;GO:0005952;GO:0030552;GO:0043198;GO:0097546;GO:0043197;GO:0098978;GO:0034236;GO:0030291;GO:0005813;GO:0031625;GO:0007612;GO:0030054;GO:0071901;GO:0050804;GO:0005886;GO:0005829;GO:0016301;GO:0047555;GO:0043025;GO:0045121;GO:0048471;GO:0070062;GO:0005840;GO:0019934;GO:0016773;GO:0006631;GO:0019904;GO:0140096;GO:0005524;GO:0016310;GO:0003735;GO:0097338;GO:0006464;GO:0034199;GO:0097711;GO:0003091;GO:0071377;GO:0000086;GO:0010389;GO:0007596;GO:0006412
Physalia physalis,Gastrozooid/Tentacular palpon,387445,52.39079860097886,4.75371291902407,0.8358645001988572,5.68718125712138,1.2915335520907446e-8,2.0286117502689327e-4,NA,Q9VCA2|ORCT_DROME Organic cation transporter protein,NA
Physalia physalis,Gastrozooid/Tentacular palpon,367593,3753.9515213959226,2.0501774100628865,0.3610906871160224,5.677735491982218,1.3648955184260155e-8,2.1438413907917426e-4,829c3ee2adf9e26d6921f6e4d44432dd,Q61024|ASNS_MOUSE Asparagine synthetase [glutamine-hydrolyzing],GO:0004066;GO:0006529;GO:0005829;GO:0005763;GO:0005524;GO:0006541;GO:0070982;GO:0042149;GO:0042802;GO:0045931;GO:0048037;GO:0043066;GO:0031427;GO:0036499;GO:0032354;GO:0043200;GO:0009612;GO:0001889;GO:0009416;GO:0032870;GO:0009636
Physalia physalis,Gastrozooid/Tentacular palpon,387374,85.79599670180455,3.1708446004016433,0.5603170336458314,5.659018751883759,1.522409221220681e-8,2.3912481637713238e-4,NA,Q80W93|HYDIN_MOUSE Hydrocephalus-inducing protein,NA
Physalia physalis,Gastrozooid/Tentacular palpon,331150,353.8733131361358,3.1816328778838905,0.5625440656280534,5.655793158766595,1.5512819817097986e-8,2.4365986086715807e-4,NA,P42898|MTHR_HUMAN Methylenetetrahydrofolate reductase {ECO:0000305},GO:0004489;GO:0035999;GO:0005892;GO:0005829;GO:0030054;GO:0006555;GO:0045202;GO:0072341;GO:0044877;GO:0050660;GO:0043005;GO:0042166;GO:0015464;GO:0070829;GO:0055114;GO:0001843;GO:0031060;GO:0050661;GO:0050667;GO:0035094;GO:0000097;GO:0007271;GO:0007274;GO:0009067;GO:0042391;GO:0050877;GO:0033274;GO:0051593;GO:0007165;GO:0034220;GO:0070555;GO:0043200;GO:0001666;GO:0046500;GO:0046655
Physalia physalis,Gastrozooid/Tentacular palpon,370224,3585.672281685594,1.7472877012528716,0.3093536402045359,5.648188591211063,1.621472454688003e-8,2.546846784578446e-4,NA,P47863|AQP4_RAT Aquaporin-4,GO:0015267;GO:0055085;GO:0016021;GO:0098592;GO:0005372;GO:0006833;GO:0031526;GO:0035379;GO:0015670;GO:0008519;GO:0015168;GO:0015696;GO:0015077;GO:0015793;GO:0006972;GO:0005622;GO:0015672;GO:0030437;GO:0140352
Physalia physalis,Gastrozooid/Tentacular palpon,377816,1800.147019824603,2.8226240369543305,0.5001002225398326,5.644116738479378,1.6603139397700777e-8,2.607855105196861e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,367104,2385.8667602071837,2.570122785827906,0.4558030323277794,5.638669783968585,1.7136880169009716e-8,2.691689768146356e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,375723,197.77476279163045,2.2571816736048733,0.40066225442673026,5.633626948049951,1.764585139673287e-8,2.771633878884832e-4,NA,Q91147|FGFR2_NOTVI Fibroblast growth factor receptor 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,341212,599.9332150090025,2.089120566199677,0.37097069216709705,5.631497609678206,1.7865145262737793e-8,2.806078366418225e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,317948,52.45327434069347,3.576144128056178,0.6364417110860937,5.618965673939652,1.921040142462787e-8,3.0173777517662997e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,352579,211.5574587893807,2.8245876515932986,0.5026914556166726,5.6189291065794205,1.9214467142661067e-8,3.018016354097774e-4,cc72a704f36754d21737e207c7e4becb,Q4R4H3|LGI3_MACFA Leucine-rich repeat LGI family member 3,NA
Physalia physalis,Gastrozooid/Tentacular palpon,347839,67.1365116362691,6.5521348784953375,1.1665908014276973,5.616480834990901,1.9488585465532263e-8,3.0610721190711524e-4,29f359149cbad348b9022cd26e67c297,P84875|PCPI_SABMA Carboxypeptidase inhibitor SmCI,NA
Physalia physalis,Gastrozooid/Tentacular palpon,311961,30.69649766123507,5.703112939890797,1.0175950879193458,5.604501247693546,2.0885548643097156e-8,3.2804931253712705e-4,NA,Q6UB99|ANR11_HUMAN Ankyrin repeat domain-containing protein 11,NA
Physalia physalis,Gastrozooid/Tentacular palpon,324570,96.47555014194592,3.3023915056592807,0.5893940496252964,5.603028241901586,2.1063888786513568e-8,3.308505011697686e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,307752,99.19496225924871,2.228896540034104,0.39807693022884433,5.59916028982832,2.153925720296221e-8,3.3831711288692743e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,350496,118.29796805149707,2.6541271421936283,0.4746130346179443,5.592191845995458,2.242208699210765e-8,3.521837203850349e-4,NA,Q14517|FAT1_HUMAN Protocadherin Fat 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,373932,558.7666561453542,3.8143150242894683,0.6824596853099585,5.589070103909638,2.282887843437693e-8,3.5857319356875846e-4,NA,P26221|GUN4_THEFU Endoglucanase E-4,GO:0008810;GO:0030245;GO:0005576;GO:0016021;GO:0030247;GO:0050660;GO:0016614;GO:0046872;GO:0000290;GO:0007154;GO:0055114
Physalia physalis,Gastrozooid/Tentacular palpon,340233,153.82310570108697,3.068705886841801,0.5503117636722045,5.576304359486105,2.45681928706513e-8,3.8589260541931997e-4,NA,Q9HCU4|CELR2_HUMAN Cadherin EGF LAG seven-pass G-type receptor 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,383513,163.18530301149963,2.9889816911017544,0.5360462948438203,5.575976776357738,2.461447654870977e-8,3.8661958315058435e-4,NA,"P24733|MYS_ARGIR Myosin heavy chain, striated muscle",GO:0016459;GO:0051015;GO:0003774;GO:0005524
Physalia physalis,Gastrozooid/Tentacular palpon,320409,2331.0324319938786,1.9034556799053595,0.3413770982280941,5.575815395306773,2.4637308912700463e-8,3.869782110917862e-4,NA,"Q28824|MYLK_BOVIN Myosin light chain kinase, smooth muscle",GO:0004672;GO:0006468;GO:0005524;GO:0007596;GO:2000145
Physalia physalis,Gastrozooid/Tentacular palpon,317350,67.7146959473568,3.1571010263302917,0.5662839914429105,5.575119682062516,2.4735974699166855e-8,3.885279545998138e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,313571,316.8970050116218,2.14869243201822,0.3859789783274169,5.566863877740861,2.5936484505019367e-8,4.073843621203392e-4,NA,O60266|ADCY3_HUMAN Adenylate cyclase type 3,NA
Physalia physalis,Gastrozooid/Tentacular palpon,323680,1725.3769847490703,1.8271200855150616,0.3282677530742459,5.56594447186475,2.607362696197711e-8,4.095384586917745e-4,NA,O75369|FLNB_HUMAN Filamin-B,NA
Physalia physalis,Gastrozooid/Tentacular palpon,388429,139.95697218243993,2.5314416554322356,0.45491281958910756,5.5646742549896,2.626425612723909e-8,4.125326709905444e-4,NA,P14913|4CL2_PETCR 4-coumarate--CoA ligase 1,GO:0016874;GO:0009698;GO:0016021;GO:0001676;GO:0000166;GO:0035639;GO:0008144;GO:0097367
Physalia physalis,Gastrozooid/Tentacular palpon,335775,3668.482863430565,2.1094959334771803,0.37949997424433063,5.558619437794848,2.7191685431333587e-8,4.2709980306995663e-4,e21c44558eaa83da37c09165e6c1de52,Q04873|UDG_SALTY UDP-glucose 6-dehydrogenase,GO:0003979;GO:0000271;GO:0016021;GO:0051287;GO:0055114
Physalia physalis,Gastrozooid/Tentacular palpon,317539,105.08370846645187,2.8098776634936615,0.5056036799564422,5.557470752063618,2.7371183048947615e-8,4.299191721498202e-4,d0b307f5de174e1dd1befd22ee84d589,Q9UHI7|S23A1_HUMAN Solute carrier family 23 member 1,GO:0008520;GO:0015882;GO:0009925;GO:0016324;GO:0070904;GO:0070837;GO:0016021;GO:0033300;GO:0043229;GO:0005737;GO:0070062;GO:0030324;GO:0007420;GO:0031226;GO:0035725;GO:0015205;GO:0005515;GO:0009636;GO:0019852;GO:0015851;GO:0006139
Physalia physalis,Gastrozooid/Tentacular palpon,335501,119.43842549689897,2.0271628577091274,0.36547104180773865,5.546712668894697,2.9109051343837407e-8,4.5721586945765417e-4,NA,O88446|S22A3_RAT Solute carrier family 22 member 3,NA
Physalia physalis,Gastrozooid/Tentacular palpon,355304,55.2294650148752,5.882933639372279,1.0634484977138075,5.531940335633893,3.167076415273403e-8,4.974526925469934e-4,1038c0cd485ed4644606c2bfe6d149dc,P53760|LCAT_CHICK Phosphatidylcholine-sterol acyltransferase,GO:0008374;GO:0006629
Physalia physalis,Gastrozooid/Tentacular palpon,379653,52.44078466891196,3.408357913216128,0.6167925063107197,5.525939239441911,3.277275470662813e-8,5.14761658177008e-4,NA,P06795|MDR1B_MOUSE Multidrug resistance protein 1B,GO:0016887;GO:0055085;GO:0016021;GO:0042626;GO:0005524
Physalia physalis,Gastrozooid/Tentacular palpon,368497,102.59074406812329,1.9841858656999978,0.3594756534129456,5.519666900558286,3.3964286860117175e-8,5.334770537118605e-4,b836931ab4d3a87ac08c0480e3d757fe,F1QGZ6|MELK_DANRE Maternal embryonic leucine zipper kinase,NA
Physalia physalis,Gastrozooid/Tentacular palpon,323528,370.4085625796003,2.0104014911653447,0.36439930297128253,5.5170289151836815,3.447787246193993e-8,5.415439427596905e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,335279,26.11393956506484,6.774999502836872,1.231512635797476,5.501364180847131,3.7686386595570353e-8,5.919400742566235e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,340241,218.9436284214046,2.9898539286547527,0.5436967344166618,5.49912062992727,3.816899578921115e-8,5.995204168611394e-4,NA,Q9NYQ8|FAT2_HUMAN Protocadherin Fat 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,340708,21.679423677015503,5.016171024885325,0.9126650675323346,5.49617948942437,3.8810749344982714e-8,6.096004399616435e-4,NA,P34712|PGP1_CAEEL Multidrug resistance protein pgp-1,GO:0016887;GO:0005524
Physalia physalis,Gastrozooid/Tentacular palpon,375806,378.57925076353496,1.35211996315611,0.24616990613798187,5.49262899096296,3.959941213744167e-8,6.219879664427963e-4,14d8487ec656006cfa548bac8c1e7599,"Q9UIJ7|KAD3_HUMAN GTP:AMP phosphotransferase AK3, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03169}",GO:0004017;GO:0044209;GO:0005737;GO:0046940;GO:0043231;GO:0005524;GO:0070013;GO:0008270;GO:0046899;GO:0016310;GO:0061515;GO:0046041;GO:0046051;GO:0046039
Physalia physalis,Gastrozooid/Tentacular palpon,311142,670.240034355789,2.2632277974816266,0.4124397397754121,5.487414473479286,4.078593785217069e-8,6.406247258440449e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,309057,89.83802030847863,4.6142065045772815,0.841301366660411,5.484605977633926,4.1439200328492164e-8,6.508855195596265e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,322718,386.57451686642077,1.8493503696263611,0.33727359942033164,5.483234895363346,4.1761791400801376e-8,6.559524575323872e-4,e81f3446bd8f59a0eea4b18447fcc65a,Q8CJ19|MICA3_MOUSE [F-actin]-methionine sulfoxide oxidase MICAL3,NA
Physalia physalis,Gastrozooid/Tentacular palpon,363910,317.18841095215583,2.7473239234909097,0.501249273150693,5.480953431058579,4.2303983331226474e-8,6.644686661835742e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,327505,803.6326787465815,1.6029769328404142,0.2925479706485912,5.479364390347834,4.26856460193308e-8,6.704634420256289e-4,784ae0a6fd217523d185bbfaba6b13b2,"Q6ZHE5|DCYD1_ORYSJ Putative D-cysteine desulfhydrase 1, mitochondrial",GO:0019148;GO:0046438;GO:0005829;GO:0009507;GO:0008660;GO:0043450;GO:0005739;GO:0009692;GO:0009093;GO:0050897;GO:0046686;GO:0008080;GO:0019478;GO:0042446
Physalia physalis,Gastrozooid/Tentacular palpon,363396,174.04037482651503,2.212284609128864,0.40411974434145376,5.474329428605285,4.391714206291627e-8,6.898065503822259e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,336409,1618.5638562224601,2.285401589481723,0.4177197203199187,5.471136454202842,4.471588307678976e-8,7.023523754871368e-4,NA,Q5I598|MTHR_BOVIN Methylenetetrahydrofolate reductase {ECO:0000305},GO:0004489;GO:0035999;GO:0005829;GO:0005892;GO:0030054;GO:0006555;GO:0045202;GO:0072341;GO:0044877;GO:0050660;GO:0043005;GO:0042166;GO:0015464;GO:0055114;GO:0070829;GO:0001843;GO:0050661;GO:0031060;GO:0050667;GO:0000097;GO:0009067;GO:0035094;GO:0007271;GO:0007274;GO:0042391;GO:0050877;GO:0033274;GO:0007165;GO:0034220;GO:0051593;GO:0070555;GO:0043200;GO:0001666;GO:0046500
Physalia physalis,Gastrozooid/Tentacular palpon,323679,95.3562656508775,3.1284830780680024,0.5731990471574462,5.4579348894288575,4.817042231715238e-8,7.566128233355124e-4,NA,Q9VEN1|FLNA_DROME Filamin-A,NA
Physalia physalis,Gastrozooid/Tentacular palpon,364652,361.1247433063662,2.159811169949332,0.3957912019803724,5.4569458824313095,4.8439390744537904e-8,7.608375104244568e-4,NA,"P15535|B4GT1_MOUSE Beta-1,4-galactosyltransferase 1",GO:0016757;GO:0005975;GO:0016021;GO:0045747;GO:0006486;GO:0009636
Physalia physalis,Gastrozooid/Tentacular palpon,323532,301.4762335825627,2.2819107599611343,0.4185481039256232,5.451967739332142,4.981549470850379e-8,7.824519753864691e-4,NA,P10079|FBP1_STRPU Fibropellin-1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,330958,128.45540985420746,2.4356290507101543,0.4477891044220761,5.439232501768029,5.351058600837227e-8,8.404907744335032e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,356604,2414.7404687864077,2.4466896756445653,0.44993463055069916,5.437878103870179,5.391884092601036e-8,8.469032344248447e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,360862,239.07170658328,3.3829484113748722,0.6224511718471294,5.434881584905596,5.4832834490918524e-8,8.612593313488573e-4,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,369674,50.820694299213045,2.7658274348939855,0.508970426513544,5.434161379159002,5.505473849693293e-8,8.647447775713256e-4,6c54d2e935c11c931b6681663a990b1d,Q5S007|LRRK2_HUMAN Leucine-rich repeat serine/threonine-protein kinase 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,344766,801.7638604890345,7.076512011490451,1.3023205371156303,5.433771341088928,5.5175276916248276e-8,8.666380745235117e-4,43aba3a9f169529ed614502a0e58748d,F1NPQ2|MINP1_CHICK Multiple inositol polyphosphate phosphatase 1 {ECO:0000250|UniProtKB:Q9UNW1},GO:0016791;GO:0016311
Physalia physalis,Gastrozooid/Tentacular palpon,379184,62.73695860013016,5.841567520398085,1.07643870987745,5.426753485168825,5.738830217157952e-8,9.013980622089995e-4,36e8146ef6fb30765856efce98e28eda,Q0V8G3|QPCTL_BOVIN Glutaminyl-peptide cyclotransferase-like protein,GO:0016603;GO:0017186;GO:0005576;GO:0005794;GO:0008270;GO:0016021
Physalia physalis,Gastrozooid/Tentacular palpon,310230,11513.11747664131,1.6933022411660428,0.3125836366723518,5.417117348791202,6.056759081731217e-8,9.513351489675223e-4,NA,P35317|AT1A_HYDVU Sodium/potassium-transporting ATPase subunit alpha,GO:0008556;GO:0071805;GO:0016021;GO:0005623;GO:0042383;GO:0010248;GO:0006883;GO:0005524;GO:0030007;GO:0046872;GO:0010084;GO:0098659;GO:0036376;GO:0001966;GO:0008554;GO:0016787;GO:0003723;GO:0060047;GO:0001947;GO:0042044;GO:0007519;GO:0051480;GO:1902600;GO:0001508;GO:0006937;GO:0042538;GO:0060416;GO:0000003
Physalia physalis,Gastrozooid/Tentacular palpon,386156,263.56253235757526,2.2191956582108268,0.41049478329666267,5.406148259397061,6.439449996538861e-8,0.0010114444109563588,NA,Q8K5B3|MCFD2_RAT Multiple coagulation factor deficiency protein 2 homolog,GO:0005509;GO:0016021
Physalia physalis,Gastrozooid/Tentacular palpon,343870,123.20698414259701,2.5670105759979824,0.4750499097537725,5.403665011384832,6.529283334868269e-8,0.001025554533407759,NA,O15484|CAN5_HUMAN Calpain-5,GO:0004198;GO:0006508;GO:0005876;GO:0048471;GO:0001578;GO:0051493;GO:0008017;GO:0009986;GO:0030054;GO:0045202;GO:0016021
Physalia physalis,Gastrozooid/Tentacular palpon,364694,353.9903797172089,1.8820832369533047,0.3490801340587226,5.3915506880053465,6.985224908903644e-8,0.0010971692764414954,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,342117,90.40467831464363,2.8324502115924814,0.5271324411615621,5.373317956586089,7.730084384307743e-8,0.0012141643542432172,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,370423,1109.8005555467587,1.1866245556072867,0.2208744174552185,5.372394726735932,7.769779204147801e-8,0.001220399219595495,88cecd0a4816910399e384442f52f53f,Q7T3E5|KAT3_DANRE Kynurenine--oxoglutarate transaminase 3,GO:0036137;GO:0097052;GO:0005829;GO:0030170;GO:0005739;GO:0009058;GO:0047804;GO:0070548;GO:0006575;GO:1902222;GO:0042803;GO:0042182;GO:0006558;GO:0006569;GO:0042737
Physalia physalis,Gastrozooid/Tentacular palpon,308628,44940.87792850643,2.1292721557259418,0.3964513387162885,5.370828517367443,7.837571246197333e-8,0.0012310473156402152,NA,Q8N2E2|VWDE_HUMAN von Willebrand factor D and EGF domain-containing protein,NA
Physalia physalis,Gastrozooid/Tentacular palpon,327801,131.83660726694995,6.833850578570217,1.2744035882130675,5.362391193634701,8.212743905770282e-8,0.0012899756852793381,NA,Q5RC26|FBLN5_PONAB Fibulin-5,NA
Physalia physalis,Gastrozooid/Tentacular palpon,354167,239.87052219393226,1.8211653707351079,0.33967252507492235,5.361532759629026,8.251875361999494e-8,0.0012961220631092605,37deea2794adce3d15d7aab82f722e34,Q8C1A3|MTRR_MOUSE Methionine synthase reductase,GO:0050444;GO:1904042;GO:0005829;GO:0030586;GO:0043418;GO:0003958;GO:0005741;GO:0010181;GO:0005789;GO:0070402;GO:0005783;GO:0046655;GO:0071949;GO:0009086;GO:0005886;GO:0016709;GO:0016021;GO:0008168;GO:0070330;GO:0005506;GO:0020037;GO:0055114;GO:0006696;GO:0032259
Physalia physalis,Gastrozooid/Tentacular palpon,336484,49.88577733067083,2.570573061652645,0.479595656584278,5.359875608466703,8.327927402655381e-8,0.0013080675571350807,NA,Q9D180|CFA57_MOUSE Cilia- and flagella-associated protein 57 {ECO:0000312|MGI:MGI:2686209},NA
Physalia physalis,Gastrozooid/Tentacular palpon,331896,326.8515682606375,1.5162195600182247,0.282892795594202,5.359696618761472,8.33618231822066e-8,0.001309364156722919,NA,D4B387|GGT1_ARTBC Gamma-glutamyltransferase ARB_02921 {ECO:0000305},NA
Physalia physalis,Gastrozooid/Tentacular palpon,324186,75.92122888137419,2.8319869993665905,0.5284266292598688,5.359281388474237,8.355363053354578e-8,0.0013123768747904036,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,383424,74.03883252226964,2.716771346246372,0.5069850387010653,5.358681497203447,8.383149320166121e-8,0.0013167412637184928,NA,Q9P2K2|TXD16_HUMAN Thioredoxin domain-containing protein 16 {ECO:0000312|HGNC:HGNC:19965},NA
Physalia physalis,Gastrozooid/Tentacular palpon,316903,171.49356185779496,1.9893191840754667,0.3717665100674913,5.350990824090964,8.747395788208923e-8,0.0013739534564539756,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,307870,512.9428541685038,2.0947307334538063,0.3915274894653191,5.350149835748262,8.788143973153338e-8,0.0013803537738631948,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,327582,180.64656807718174,2.7837822342695895,0.5204374379061877,5.348927712558958,8.847686942582126e-8,0.0013897061880713745,NA,Q9P2N4|ATS9_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 9,NA
Physalia physalis,Gastrozooid/Tentacular palpon,358898,122.10488537995269,2.137444307052051,0.39966432793981127,5.348098785974079,8.888295121864545e-8,0.001396084514791264,NA,Q80Z38|SHAN2_MOUSE SH3 and multiple ankyrin repeat domains protein 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,343963,163.74609247317363,2.5835124035514125,0.48338211375660267,5.3446586665643325,9.058759514387996e-8,0.0014228593569249224,NA,P11533|DMD_CHICK Dystrophin,NA
