gene_tree,S_child,S_new,change,treatment,change_direction,blast_hit,GO
f8fba1223da2b771c74299672d5f2d86,32,K,-2.7494475461161136,PneGasmat,Negative,Q13395|TARB1_HUMAN Probable methyltransferase TARBP1,GO:0008173;GO:0001510;GO:0005634;GO:0006396;GO:0003723;GO:0016021;GO:0005328;GO:0008757;GO:0140101;GO:0006357;GO:0006836;GO:0006399;GO:0055085
e8e9002d99f70db1781266ac6c630aa6,32,K,-2.288597391508028,PneGasmat,Negative,P49620|DGKG_RAT Diacylglycerol kinase gamma,GO:0004143;GO:0007205;GO:0005886;GO:0003951;GO:0005509;GO:0035556;GO:0016021;GO:0005524;GO:0016310;GO:0046339;GO:0030258
c09e5149a4222480a4a181a4bfe0e20e,32,K,-3.0417614548654983,PneGasmat,Negative,Q80U63|MFN2_MOUSE Mitofusin-2,GO:0008053;GO:0005741;GO:0003924;GO:0005525;GO:0016021
18e976c01cc5e8d752f5c36c7ff89e61,32,K,-2.011860521681903,PneGasmat,Negative,Q8TEX9|IPO4_HUMAN Importin-4,GO:0006606;GO:0008536;GO:0000790;GO:0032991;GO:0006335;GO:0006336
b3fdab73f95dab9fea6c6d06b820ab36,32,K,-2.7054736675649127,PneGasmat,Negative,Q5ZL05|CRCM1_CHICK Calcium release-activated calcium channel protein 1,GO:0015279;GO:0002115;GO:0044853;GO:0045762;GO:0016323;GO:0042802;GO:0051928;GO:0005829;GO:0061180;GO:0005887;GO:0070509;GO:0032991;GO:0070588;GO:0005516;GO:0007399;GO:0070886;GO:0002250;GO:0009653
e1d880a885155c5277fd0314fbf2dcf3,32,K,-3.7705879661927626,PneGasmat,Negative,P12798|KPBB_RABIT Phosphorylase b kinase regulatory subunit beta,GO:0005516;GO:0005977;GO:0005886;GO:0016301;GO:0005964;GO:0016773;GO:0016310;GO:0140096;GO:0016798;GO:0016021;GO:0005524;GO:0005634;GO:0006464;GO:0003676
50c2bb3ab3171c88f4deb2b4d1b22079,9,H,-2.062256217177859,PneGasmat,Negative,Q13614|MTMR2_HUMAN Myotubularin-related protein 2,NA
30dabfab7e48df8e51c4cadce8260240,9,H,-2.124430508475956,PneGasmat,Negative,O35594|IFT81_MOUSE Intraflagellar transport protein 81 homolog,GO:0030992;GO:0042073;GO:0015631;GO:0005929;GO:0060271;GO:0005815;GO:0008589;GO:0007283;GO:0048793;GO:0032006;GO:0030154
297b5306dfbae688873ce2006e9fa9cc,32,K,-2.197109687249215,PneGasmat,Negative,O08856|ELL_MOUSE RNA polymerase II elongation factor ELL,GO:0006368;GO:0008023;GO:0003746;GO:0006414;GO:0016021;GO:0042795
297b5306dfbae688873ce2006e9fa9cc,32,K,-2.4653745847071207,PneGasmat,Negative,O08856|ELL_MOUSE RNA polymerase II elongation factor ELL,GO:0006368;GO:0008023;GO:0003746;GO:0006414;GO:0016021;GO:0042795
25bb2a545ce07b86c621a462af320c34,32,K,-3.2835789312583916,PneGasmat,Negative,Q5FWT1|FA98A_RAT Protein FAM98A,NA
1dde0ebc3a4b5a912d33a1c245e91267,32,K,-2.649347919858211,PneGasmat,Negative,Q29NC4|CBPA1_DROPS Zinc carboxypeptidase A 1,GO:0004181;GO:0006508;GO:0005694;GO:0000737;GO:0008270;GO:0005576;GO:0016021;GO:0016889;GO:0003677;GO:0005524;GO:0042730
61c0e9c0d1270914519605b578925e1f,N37,E,-3.3501413686679045,PneGasmat,Negative,"P53440|CALMF_NAEGR Calmodulin, flagellar",GO:0019722;GO:0005509
61c0e9c0d1270914519605b578925e1f,35,L,-2.7114498912741802,PneGasmat,Negative,"P53440|CALMF_NAEGR Calmodulin, flagellar",GO:0019722;GO:0005509
61c0e9c0d1270914519605b578925e1f,32,K,-10.881205855783044,PneGasmat,Negative,"P53440|CALMF_NAEGR Calmodulin, flagellar",GO:0019722;GO:0005509
61c0e9c0d1270914519605b578925e1f,9,H,-4.148698879411621,PneGasmat,Negative,"P53440|CALMF_NAEGR Calmodulin, flagellar",GO:0019722;GO:0005509
61c0e9c0d1270914519605b578925e1f,35,L,-4.942920701054917,PneGasmat,Negative,"P53440|CALMF_NAEGR Calmodulin, flagellar",GO:0019722;GO:0005509
1a72f9ba94fd9a9c649840fe2fb13f98,35,L,-3.6492825461412943,PneGasmat,Negative,Q4R7Q7|RIR2_MACFA Ribonucleoside-diphosphate reductase subunit M2,GO:0009263;GO:0004748;GO:0016021;GO:0005971;GO:0046872;GO:0005634;GO:0046982;GO:0055114;GO:0006260;GO:0046062;GO:0046704;GO:0009197;GO:0046385;GO:0006221
eb555e9c5f0f50ff9ab02ee1c9e0a47f,35,L,-2.8701176914315556,PneGasmat,Negative,Q5ZKN3|PHTF2_CHICK Putative homeodomain transcription factor 2,GO:0003677;GO:0005783;GO:0006357;GO:0016021;GO:0046983;GO:0003700;GO:0005634
10f144c2af8c9fb449d2cd350dd1e032,32,K,-2.236661486707781,PneGasmat,Negative,Q96RT8|GCP5_HUMAN Gamma-tubulin complex component 5,GO:0043015;GO:0007020;GO:0000922;GO:0005815;GO:0005874;GO:0005737
9cdc56b81fc0b15d28cdf59fc62e8aa7,32,K,-3.597663906167794,PneGasmat,Negative,Q3UMR0|ANR27_MOUSE Ankyrin repeat domain-containing protein 27,GO:0097422;GO:1990126;GO:0000149;GO:0045022;GO:0017137;GO:0005769;GO:0005770;GO:0030133;GO:0043005;GO:0005085;GO:0048812;GO:0005096;GO:0042470;GO:0005829;GO:0035544;GO:0005764;GO:0005886;GO:0035646;GO:0030659;GO:0050775;GO:0016021;GO:0043547;GO:0015031
28943e0e284a5d72073658423cc34ba5,32,K,-5.31896618564052,PneGasmat,Negative,Q5F361|TBCK_CHICK TBC domain-containing protein kinase-like protein,GO:0004672;GO:0006468;GO:0030496;GO:0072686;GO:0005524;GO:0005737;GO:0032006;GO:0008283;GO:0030036;GO:0017137;GO:0005096;GO:0090630;GO:0016787;GO:0006886
633f170e1c3bf66514bc89b57e20a966,35,L,-4.299023007309358,PneGasmat,Negative,Q96NN9|AIFM3_HUMAN Apoptosis-inducing factor 3,GO:0051537;GO:0055114;GO:0005829;GO:0050660;GO:0005739;GO:0097194;GO:0005783;GO:0016491;GO:0019866
6877bc1879548c8a491076f89e2b682e,26,J,-2.0120392081454055,PneGasmat,Negative,Q8C0Y0|PP4R4_MOUSE Serine/threonine-protein phosphatase 4 regulatory subunit 4,NA
d0a5edb0ab6a127f8ce0a7b0b476b876,35,L,-3.9706190048527605,PneGasmat,Negative,Q1LYM6|KLH38_DANRE Kelch-like protein 38,NA
cb7b66baf2f9fa49cb2ab09bf8bc5675,N37,E,-3.3711197768503522,PneGasmat,Negative,A6NHR9|SMHD1_HUMAN Structural maintenance of chromosomes flexible hinge domain-containing protein 1,GO:0006302;GO:0005694;GO:0005524;GO:0051276
0aa632a1a296e9ac72ec18f86c9a597f,32,K,-2.0102442416577864,PneGasmat,Negative,A7MB11|TGFA1_BOVIN Transforming growth factor-beta receptor-associated protein 1,GO:0016192;GO:0005160;GO:0033263;GO:0006886;GO:0046332;GO:0005769;GO:0046872;GO:0043231;GO:0007041;GO:0031967;GO:0090174;GO:0016050;GO:0016020;GO:0007165;GO:0006355
148f161d7a5742be6d9c33a9fc3ed545,35,L,-3.679230611231284,PneGasmat,Negative,"Q9P3U4|HEL1_SCHPO E3 ubiquitin-protein ligase dbl4 {ECO:0000250|UniProtKB:P36113, ECO:0000305}",GO:0004842;GO:0016567;GO:0046872
8b8d78fa3c1eb8a76c06445e8785065e,32,K,-4.397732095637001,PneGasmat,Negative,A6QLJ0|ERCC2_BOVIN TFIIH basal transcription factor complex helicase XPD subunit,GO:0006289;GO:0003678;GO:0005634;GO:0032508;GO:0005703;GO:0005705;GO:0003677;GO:0005524;GO:1902554;GO:0000428;GO:0005667;GO:0045951;GO:0070013;GO:0008353;GO:0009411;GO:0005737;GO:0006366;GO:0007348;GO:0001109;GO:0045893;GO:0001120;GO:0006979;GO:0010972;GO:0051983;GO:0007088;GO:0090305;GO:0006468;GO:0006352
90885570201f516c8aeac37fe95b327c,N37,E,-2.1896839188210326,PneGasmat,Negative,"Q5F499|OPA1_CHICK Dynamin-like 120 kDa protein, mitochondrial",GO:0006915;GO:0003924;GO:0005739;GO:0005525;GO:0007005
e13c07df69321fbf2c1367ae8ede39f2,32,K,-2.0797028862053697,PneGasmat,Negative,Q0VD19|ASM_BOVIN Sphingomyelin phosphodiesterase,GO:0006685;GO:0004767;GO:0005615;GO:0005764;GO:0046872;GO:0016798;GO:0016021;GO:0009143;GO:0046513;GO:1905691
49d41de5811ab92a9940f513cad66661,32,K,-2.3409418292471518,PneGasmat,Negative,Q5E946|PARK7_BOVIN Protein deglycase DJ-1 {ECO:0000250|UniProtKB:Q99497},GO:0036529;GO:0036524;GO:0005829;GO:0106046;GO:0005634
d2bdac1f44cd850fcd8967c0827071dc,N37,E,-2.4438796863448276,PneGasmat,Negative,P25206|MCM3_MOUSE DNA replication licensing factor MCM3,GO:0042555;GO:0006270;GO:0003678;GO:0005634;GO:0032508;GO:0048471;GO:0005813;GO:0003677;GO:0005524;GO:0070013;GO:0000793;GO:0005576;GO:0016021;GO:1902299;GO:0000727;GO:1902969;GO:0003682;GO:0005125;GO:0006271;GO:0060041;GO:0016319;GO:0007405;GO:0007165
d2bdac1f44cd850fcd8967c0827071dc,32,K,-3.4196273225455873,PneGasmat,Negative,P25206|MCM3_MOUSE DNA replication licensing factor MCM3,GO:0042555;GO:0006270;GO:0003678;GO:0005634;GO:0032508;GO:0048471;GO:0005813;GO:0003677;GO:0005524;GO:0070013;GO:0000793;GO:0005576;GO:0016021;GO:1902299;GO:0000727;GO:1902969;GO:0003682;GO:0005125;GO:0006271;GO:0060041;GO:0016319;GO:0007405;GO:0007165
d1c8e64a75e4b9771e0110260371923a,N37,E,-2.177870919754345,PneGasmat,Negative,A7S2N8|UFL1_NEMVE E3 UFM1-protein ligase 1 homolog,GO:0016874;GO:1990564;GO:0005789;GO:0071568;GO:0043005;GO:0032434;GO:0005783;GO:0061659;GO:0033146;GO:1902065;GO:0032088;GO:0005515;GO:0032991;GO:0060252;GO:0031397;GO:0005829;GO:0034976;GO:0032880;GO:0001649;GO:0043066;GO:0007186
3310499d5fddfb9bbae0dfaa0da5a1f9,N37,E,-2.3474878653500544,PneGasmat,Negative,A0JMD4|TPC2_DANRE Two pore calcium channel protein 2,GO:0072345;GO:0051209;GO:0005765;GO:0005245;GO:0005623;GO:0016021;GO:0003952;GO:0004359;GO:0005524;GO:0006939;GO:0009435;GO:2000290;GO:0014866;GO:0019722;GO:0034765
19122ed1e8d0f6c003cf2fa0e9b2f5d6,N37,E,-2.0630525439162275,PneGasmat,Negative,Q9C0B7|TNG6_HUMAN Transport and Golgi organization protein 6 homolog,GO:0016021
99bdea8be9717ee4c9351c198d0993ad,N37,E,-2.0347597422073322,PneGasmat,Negative,Q63340|DUS7_RAT Dual specificity protein phosphatase 7,GO:0017017;GO:0000188;GO:0005829;GO:0005654;GO:0004725;GO:0016301;GO:0005515;GO:0008579;GO:0006470;GO:0070373;GO:0048638;GO:2000026;GO:0051409;GO:0043065;GO:0042659;GO:1903035;GO:0040036;GO:0045926;GO:0061041;GO:0009953;GO:0051093;GO:0032102;GO:0022603;GO:0010033;GO:0030154;GO:1903853;GO:0016310;GO:0042493;GO:1900426;GO:0046329;GO:1900181;GO:0002119;GO:0008340;GO:1900182;GO:0046686;GO:0061387;GO:0000187;GO:0031345;GO:0046688;GO:0120035;GO:0060284;GO:0051241;GO:0002832;GO:0031348;GO:0007399
99bdea8be9717ee4c9351c198d0993ad,32,K,-2.6099149781627635,PneGasmat,Negative,Q63340|DUS7_RAT Dual specificity protein phosphatase 7,GO:0017017;GO:0000188;GO:0005829;GO:0005654;GO:0004725;GO:0016301;GO:0005515;GO:0008579;GO:0006470;GO:0070373;GO:0048638;GO:2000026;GO:0051409;GO:0043065;GO:0042659;GO:1903035;GO:0040036;GO:0045926;GO:0061041;GO:0009953;GO:0051093;GO:0032102;GO:0022603;GO:0010033;GO:0030154;GO:1903853;GO:0016310;GO:0042493;GO:1900426;GO:0046329;GO:1900181;GO:0002119;GO:0008340;GO:1900182;GO:0046686;GO:0061387;GO:0000187;GO:0031345;GO:0046688;GO:0120035;GO:0060284;GO:0051241;GO:0002832;GO:0031348;GO:0007399
7d9ce06014a823567c21aa729902ff77,32,K,-5.471705399483208,PneGasmat,Negative,P78356|PI42B_HUMAN Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,GO:0016307;GO:0046854;GO:0005776;GO:0005524;GO:2000786;GO:0042802
7d9ce06014a823567c21aa729902ff77,35,L,-2.462336201052285,PneGasmat,Negative,P78356|PI42B_HUMAN Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,GO:0016307;GO:0046854;GO:0005776;GO:0005524;GO:2000786;GO:0042802
b17951e5e0e86cf3ec9a683f73b972bd,32,K,-2.131744316303561,PneGasmat,Negative,Q0VCU7|SGCG_BOVIN Gamma-sarcoglycan,GO:0016012;GO:0060047;GO:0048738;GO:0042383;GO:0016021;GO:0048798;GO:0007525;GO:0007368
0c0940a8870a0680f647f57c722818d0,N37,E,-2.454430889933108,PneGasmat,Negative,Q810K9|GXLT2_MOUSE Glucoside xylosyltransferase 2,GO:0016757;GO:0016266;GO:0016021
0c0940a8870a0680f647f57c722818d0,32,K,-2.639533637812934,PneGasmat,Negative,Q810K9|GXLT2_MOUSE Glucoside xylosyltransferase 2,GO:0016757;GO:0016266;GO:0016021
ce646a7b1a11c7fd7c3c9f8808c02f65,32,K,-4.871924187000662,PneGasmat,Negative,F1NVK6|TM237_CHICK Transmembrane protein 237,GO:0016021
eb94aac669ee876c695beee071c3c82c,35,L,-6.919642448287366,PneGasmat,Negative,A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B,GO:0004867;GO:0010951;GO:0005604;GO:0005581;GO:0019867;GO:0042302;GO:0016021;GO:0042802;GO:0005201;GO:0016539;GO:0009405
befac3f44e48a5db286774845c316cac,32,K,-2.0215052961374993,PneGasmat,Negative,Q7SZC2|XPO2_DANRE Exportin-2,GO:0008536;GO:0006886;GO:0005634;GO:0005829;GO:0070013
693c9adef566651a3903c13dcb81eaab,35,L,-2.640092022171055,PneGasmat,Negative,P97858|S35B1_MOUSE Solute carrier family 35 member B1,GO:0055085;GO:0005460;GO:0016021;GO:0005459;GO:0031228;GO:0031227;GO:1901264;GO:0015931;GO:0015711;GO:0005783;GO:0008643
693c9adef566651a3903c13dcb81eaab,N37,E,-2.39543322621342,PneGasmat,Negative,P97858|S35B1_MOUSE Solute carrier family 35 member B1,GO:0055085;GO:0005460;GO:0016021;GO:0005459;GO:0031228;GO:0031227;GO:1901264;GO:0015931;GO:0015711;GO:0005783;GO:0008643
2a023d8cc09a051611c7f7896d420d7d,N37,E,-4.386708960719869,PneGasmat,Negative,Q8CDF7|EXD1_MOUSE piRNA biogenesis protein EXD1 {ECO:0000305},GO:0008408;GO:0090305;GO:0003676
2a023d8cc09a051611c7f7896d420d7d,32,K,-3.045866253815345,PneGasmat,Negative,Q8CDF7|EXD1_MOUSE piRNA biogenesis protein EXD1 {ECO:0000305},GO:0008408;GO:0090305;GO:0003676
8eb5012cbca5e9ac30f330d7d0206714,32,K,-2.7790137265865393,PneGasmat,Negative,C8YR32|LOXH1_MOUSE Lipoxygenase homology domain-containing protein 1,NA
e216167461711b18b3d6060a36770897,32,K,-2.0813295160122527,PneGasmat,Negative,P49010|HEXC_BOMMO Chitooligosaccharidolytic beta-N-acetylglucosaminidase,GO:0004563;GO:0005975
2d37a0e6e30ec8cc07be09df75da4206,32,K,-2.387267911740049,PneGasmat,Negative,Q99943|PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha,GO:0003841;GO:0008654;GO:0005783;GO:0005811;GO:0016021;GO:0005200;GO:0046473;GO:0005515;GO:0045017;GO:0001819;GO:0005789;GO:0005882;GO:0046341;GO:0006221;GO:0001961;GO:0031325;GO:0007010
4f2db6a10c0e008d704d09becc474475,32,K,-3.947475571882366,PneGasmat,Negative,P82151|LEC6_TACTR Lectin L6,GO:0000421;GO:0032266;GO:0005765
174c0fcbd222defa841aeab00d12fe92,35,L,-3.397813800647747,PneGasmat,Negative,"P80404|GABT_HUMAN 4-aminobutyrate aminotransferase, mitochondrial",GO:0003867;GO:0009448;GO:0005739;GO:0030170;GO:0042135;GO:0072329;GO:0009063
434ccff98551d3470bf1fbf64df4231a,N37,E,-2.0649200324847925,PneGasmat,Negative,Q9BZF1|OSBL8_HUMAN Oxysterol-binding protein-related protein 8,GO:0016021
29a953e46c004ad1317bab186b09debc,32,K,-2.004322572926371,PneGasmat,Negative,Q5XHG1|NSMA3_XENLA Sphingomyelin phosphodiesterase 4,GO:0050290;GO:0016021
e0c063b9aa716d343cd0f087c26db725,26,J,-2.0576909512197803,PneGasmat,Negative,P08842|STS_HUMAN Steryl-sulfatase,GO:0008484;GO:0016021;GO:0005788;GO:0046872
e0c063b9aa716d343cd0f087c26db725,32,K,-2.9858083734340646,PneGasmat,Negative,P08842|STS_HUMAN Steryl-sulfatase,GO:0008484;GO:0016021;GO:0005788;GO:0046872
08d8a55836e6039977dac0843d6f0d17,32,K,-2.60047285617381,PneGasmat,Negative,Q9Y217|MTMR6_HUMAN Myotubularin-related protein 6,GO:0052866;GO:0046856;GO:0005635;GO:0004725;GO:0035335;GO:0005737;GO:0016021;GO:0010506;GO:0046872
963242c9573c22e7ad16976a6ce12c34,32,K,-3.4915857690278473,PneGasmat,Negative,Q9UBN7|HDAC6_HUMAN Histone deacetylase 6,GO:0004407;GO:0016575;GO:0000118;GO:0034979;GO:0008270;GO:0106047;GO:0032425;GO:0042826;GO:1990707;GO:0034983;GO:0031934;GO:0032958;GO:0030874;GO:0033553;GO:0031618;GO:0016301;GO:0000122;GO:0090568;GO:0042903;GO:0003682;GO:0035825;GO:0042802;GO:0000781;GO:0030955;GO:0016236;GO:0003684;GO:0004519;GO:0008216;GO:0005737;GO:0016491;GO:0016773;GO:0016021;GO:0090053;GO:0030702;GO:0031048;GO:0000183;GO:0016584;GO:0030466;GO:0016310;GO:0006348;GO:0001304;GO:0010978;GO:0010621;GO:0031938;GO:0031936;GO:0090042;GO:0060216;GO:0045944;GO:0002244;GO:0001525;GO:0006281;GO:0090305;GO:0055114
30dce01a43defe6c8a1df5cc684dbdc2,32,K,-2.348469342334939,PneGasmat,Negative,O35218|CPSF2_MOUSE Cleavage and polyadenylation specificity factor subunit 2,GO:0005847;GO:0006379;GO:0003723;GO:0006378;GO:0000104;GO:0005515;GO:0006398;GO:0016020;GO:0055114;GO:0006369;GO:0071427;GO:0051028;GO:0000398
cb3aa7fb160cef33349e3a978463ffd0,32,K,-2.5435508717911475,PneGasmat,Negative,Q6NU40|CTF18_XENLA Chromosome transmission fidelity protein 18 homolog,GO:0005524;GO:0005663;GO:1900264;GO:0006260;GO:0031390;GO:0005654;GO:0005829;GO:0003689;GO:0016021;GO:0032508;GO:0017116
ba8463adf7e614ca3ba73510e3559dc4,32,K,-2.806206306200187,PneGasmat,Negative,Q9Z2H5|E41L1_MOUSE Band 4.1-like protein 1,NA
44835097244b6bc96f6ddb5897430171,26,J,-2.6372520403325215,PneGasmat,Negative,Q8IYB1|M21D2_HUMAN Protein MB21D2,NA
c00c8378271b9f057a03a53bce0bac2e,N37,E,-4.476694611479323,PneGasmat,Negative,B2GV17|CBPC5_RAT Cytosolic carboxypeptidase-like protein 5,GO:0004181;GO:0006508;GO:0045171;GO:0030496;GO:0035611;GO:0072686;GO:0008270;GO:0005829;GO:0051607;GO:0005634;GO:0015631;GO:0044419;GO:0035610
c00c8378271b9f057a03a53bce0bac2e,32,K,-3.480045204239353,PneGasmat,Negative,B2GV17|CBPC5_RAT Cytosolic carboxypeptidase-like protein 5,GO:0004181;GO:0006508;GO:0045171;GO:0030496;GO:0035611;GO:0072686;GO:0008270;GO:0005829;GO:0051607;GO:0005634;GO:0015631;GO:0044419;GO:0035610
3bdf41f0950e0a2789047ac5e5b07213,N37,E,-3.6449977250314296,PneGasmat,Negative,Q8WXG9|GPR98_HUMAN G-protein coupled receptor 98,GO:0005509;GO:0007154;GO:0016021
3bdf41f0950e0a2789047ac5e5b07213,35,L,-5.725272966427745,PneGasmat,Negative,Q8WXG9|GPR98_HUMAN G-protein coupled receptor 98,GO:0005509;GO:0007154;GO:0016021
0bb9556e1b30e492e71f57ce107497f5,26,J,-2.226036793499206,PneGasmat,Negative,O54698|S29A1_RAT Equilibrative nucleoside transporter 1,GO:0005765;GO:1901642;GO:0005337;GO:0035364;GO:0035344;GO:0015862;GO:0015853;GO:0015854;GO:0016021;GO:0005794;GO:0031226;GO:0016323
add28bcc872cb50eca795d12cb5457a6,9,H,-2.7021706605539304,PneGasmat,Negative,Q5SF07|IF2B2_MOUSE Insulin-like growth factor 2 mRNA-binding protein 2,GO:0003729
f4b53ff9af7238e10eec3cbc5601e14f,N37,E,-2.0128174068914673,PneGasmat,Negative,"Q9CTY5|MICU3_MOUSE Calcium uptake protein 3, mitochondrial",GO:0006851;GO:0005509;GO:0016021
6eceb7d122c3db7474804a299858250a,N37,E,-2.5576603466116636,PneGasmat,Negative,Q6GLQ4|PP1RA_XENLA Serine/threonine-protein phosphatase 1 regulatory subunit 10,GO:0005634;GO:0046872
031f6c98d67a7fb42257a973d3644ba2,26,J,-2.7285929908399487,PneGasmat,Negative,"O77457|T23O_ANOGA Tryptophan 2,3-dioxygenase {ECO:0000255|HAMAP-Rule:MF_03020}",GO:0004833;GO:0019441;GO:0005581;GO:0016021;GO:0020037;GO:0046872;GO:0042802;GO:0019825;GO:0016597;GO:0008234;GO:0051289;GO:0055114;GO:0019442;GO:0033060;GO:0006726;GO:0044550;GO:1904842;GO:0019438;GO:0018130;GO:1901362;GO:0006508
d895bd1d4fff278dba0ca3180e54d7e4,N37,E,-3.4521366352851914,PneGasmat,Negative,H2N4I1|QSOX1_PONAB Sulfhydryl oxidase 1,GO:0016971;GO:0045454;GO:0005623;GO:0005794;GO:0055114;GO:0016864;GO:0031301;GO:0005654;GO:0006457;GO:0005615;GO:0140096;GO:0098588
1bed142482c3745687a18d3510eb2acf,32,K,-2.537426874503274,PneGasmat,Negative,Q6UWJ1|TMCO3_HUMAN Transmembrane and coiled-coil domain-containing protein 3,GO:0015299;GO:1902600;GO:0016021
b73d07611847ab19e4464839fe1a57f8,N37,E,-2.3302640770711553,PneGasmat,Negative,Q9Y450|HBS1L_HUMAN HBS1-like protein,GO:0003924;GO:0006412;GO:0016021;GO:0005525
b5afcb532acf4f636ab7da81269d4be2,9,H,-2.2678928956292475,PneGasmat,Negative,Q9BSJ2|GCP2_HUMAN Gamma-tubulin complex component 2,GO:0043015;GO:0007020;GO:0000922;GO:0005815;GO:0005874;GO:0051011;GO:0004222;GO:0003676;GO:0005737;GO:0031122;GO:0051225;GO:0005654;GO:0051321;GO:0000278;GO:0032153;GO:0032991;GO:0006508;GO:0016020
b66f58997d3674df04bc4cc1df7517d8,N37,E,-2.891799912656628,PneGasmat,Negative,Q9UBU9|NXF1_HUMAN Nuclear RNA export factor 1,GO:0071427;GO:0042025;GO:0003723;GO:0051028;GO:0005634;GO:0005737;GO:0010467
b66f58997d3674df04bc4cc1df7517d8,32,K,-4.002384192279506,PneGasmat,Negative,Q9UBU9|NXF1_HUMAN Nuclear RNA export factor 1,GO:0071427;GO:0042025;GO:0003723;GO:0051028;GO:0005634;GO:0005737;GO:0010467
768ea79910cd0e980b3309a3e7b1d3ca,32,K,-2.4667231028709096,PneGasmat,Negative,A7SUU7|SCC4_NEMVE MAU2 chromatid cohesion factor homolog,GO:0007064;GO:0032116;GO:0047485;GO:0016604;GO:0003690;GO:0000785;GO:0034086;GO:0071921;GO:0016021;GO:0051301;GO:0000122
e897b1d181c99e974336c8bf8f2978e4,32,K,-2.11678765459308,PneGasmat,Negative,Q86WA6|BPHL_HUMAN Valacyclovir hydrolase,GO:0005739;GO:0016787;GO:0043248
4df8ce20cacca3e348c4f661997a9bc7,32,K,-2.1732183039228126,PneGasmat,Negative,Q5M888|CG025_RAT UPF0415 protein C7orf25 homolog,NA
06a81ba66e3acb6eb2a7db18b3db482d,32,K,-2.2790042771242565,PneGasmat,Negative,Q07175|VKGC_BOVIN Vitamin K-dependent gamma-carboxylase,GO:0008488;GO:0017187;GO:0016021;GO:0019842
d942101e9f3fb775ddbcd22de66bfbaf,32,K,-2.9976744687187016,PneGasmat,Negative,Q0V989|CC85C_XENTR Coiled-coil domain-containing protein 85C,GO:0001843;GO:0005815;GO:0005912;GO:0005634;GO:0005737;GO:0045599;GO:0030308;GO:0045892
d942101e9f3fb775ddbcd22de66bfbaf,26,J,-2.583106603896047,PneGasmat,Negative,Q0V989|CC85C_XENTR Coiled-coil domain-containing protein 85C,GO:0001843;GO:0005815;GO:0005912;GO:0005634;GO:0005737;GO:0045599;GO:0030308;GO:0045892
d942101e9f3fb775ddbcd22de66bfbaf,32,K,-2.0566342966547952,PneGasmat,Negative,Q0V989|CC85C_XENTR Coiled-coil domain-containing protein 85C,GO:0001843;GO:0005815;GO:0005912;GO:0005634;GO:0005737;GO:0045599;GO:0030308;GO:0045892
ba6e62c6b90a86f0079f5ec0d1429b2f,32,K,-3.008615632184361,PneGasmat,Negative,O70348|DXO_MOUSE Decapping and exoribonuclease protein,GO:0006353;GO:0004518;GO:0005634;GO:0006397;GO:0006364;GO:0003723;GO:0046872;GO:0000166;GO:0016021;GO:0090305
52b5c9b316b5e69399e73bbf852df8a6,9,H,-3.281559307555811,PneGasmat,Negative,Q60HF3|HPS1_MACFA Hermansky-Pudlak syndrome 1 protein homolog,GO:0031085;GO:1903232;GO:0005085;GO:0031410;GO:0046983;GO:0033299;GO:0005764;GO:0048069;GO:0032816;GO:0030318;GO:0060041;GO:0007596;GO:0003008;GO:0007585;GO:0007040;GO:0060425;GO:0006954;GO:0000902
468b5729f560bbb7636bca6db82efc24,32,K,-3.1656867014202166,PneGasmat,Negative,Q8CG07|WRIP1_RAT ATPase WRNIP1,GO:0006260;GO:0003677;GO:0005634;GO:0005524;GO:0006282;GO:0043085;GO:0017116;GO:0032508;GO:0008047
c093a6f302f4b00003f15bb3059f3455,26,J,-4.2681425230318375,PneGasmat,Negative,"P48728|GCST_HUMAN Aminomethyltransferase, mitochondrial {ECO:0000305}",GO:0004047;GO:0006546;GO:0005739;GO:0008483;GO:0004375;GO:0016021;GO:0032259;GO:0006730;GO:0055114
c093a6f302f4b00003f15bb3059f3455,32,K,-7.475247976326992,PneGasmat,Negative,"P48728|GCST_HUMAN Aminomethyltransferase, mitochondrial {ECO:0000305}",GO:0004047;GO:0006546;GO:0005739;GO:0008483;GO:0004375;GO:0016021;GO:0032259;GO:0006730;GO:0055114
c093a6f302f4b00003f15bb3059f3455,35,L,-8.224156151662614,PneGasmat,Negative,"P48728|GCST_HUMAN Aminomethyltransferase, mitochondrial {ECO:0000305}",GO:0004047;GO:0006546;GO:0005739;GO:0008483;GO:0004375;GO:0016021;GO:0032259;GO:0006730;GO:0055114
d3add539aa07bc0f5165d060d234823e,32,K,-2.2823088166393073,PneGasmat,Negative,Q6PCD5|RFWD3_HUMAN E3 ubiquitin-protein ligase RFWD3,GO:0036297;GO:0004842;GO:0005634;GO:0016567;GO:0004672;GO:0005524;GO:0016874;GO:0007166;GO:0006468
